Meal cost,Monthly income,Current bank balance,Monthly saving,Amount of bitcoin owed,Number of meal a day,Time spent at work,Year of employment ,Year of unemployment,Age of the first job,Number of dependent,Year spent at school,Graduation GPA,Age when landing their current job,X14,X15
11.95,341,65.39,66.2,0,4,10,2,2,15,4,15.7,3.4,15,0.84,1
12.67666,877,184.75,58.4,0,2,10,23,13,16,4,10.1,3.6,22,1.83,10
11.92666,641,337.44,42.6,5,1,6,21,5,15,4,14.6,4,19,4.18,8
13.66,609,31.54,73.4,0,3,9,5,2,18,0,15.9,3.9,27,0.43,15
11.31428,317,719.79,79.8,4,3,11,22,13,16,4,14.5,3.9,24,6.84,2
11.5425,915,344.14,57.2,0,3,10,11,13,17,3,9.8,3.9,26,5.6,4
10.94,723,398.33,49.8,1,3,7,12,4,15,4,11.7,3.8,22,4.06,2
10.8,598,64.76,84.2,0,3,11,2,5,16,5,9.8,3.9,23,0.45,9
9.511111,866,642.48,57.4,4,3,9,12,14,14,3,8.2,4,14,4.11,2
11.31666,772,602.61,68.2,14,3,10,18,13,16,2,14,4,25,5.9,8
11.68,1171,346.37,102.8,34,3,9,14,5,16,1,9,3.5,18,3.2,11
12.705,365,73.92,60.6,1,3,9,24,13,17,1,15.5,4,22,1.41,13
12.36,500,138.23,85,0,4,10,12,5,17,0,12,3.9,23,1.77,3
12.33,1137,15.77,87,0,3,9,13,3,16,0,11.2,3.5,28,0.21,5
12.96714,388,601.46,61,1,3,10,21,2,17,0,11.6,3.3,22,4.51,11
10.74,489,193.89,71.2,29,3,7,12,8,16,2,12.6,3.9,16,1.9,10
12.36428,531,428.36,70.4,4,4,10,9,13,15,2,8.5,3.8,24,4.06,12
11.815,607,562.73,66.6,6,3,9,21,11,16,1,13.6,4.3,18,5.39,8
11.565,395,199.31,78.4,76,3,8,13,11,18,1,15.2,3.7,23,2.93,7
13.12666,484,274.2,87.4,3,4,10,5,13,15,2,13.2,3.9,19,3.28,10
12.635,1039,384.44,49.6,1,3,8,13,14,16,0,15.2,4,22,3,5
13.28333,528,121.75,48.6,1,3,9,16,11,17,1,14.9,3.8,20,1.1,10
11.3,398,359.88,68.6,0,3,11,16,4,16,5,13.9,3.8,24,0.72,10
12.85333,411,231.75,53.4,1,3,8,14,14,14,0,13.2,3.5,19,2.67,11
12.02727,1037,346.72,65.8,23,3,10,1,11,16,2,13.9,3.7,28,2.84,13
11.62,1000,46.31,98.4,0,3,8,13,11,16,0,14.3,3.6,22,0.57,8
12.36,389,78.74,79,0,4,11,12,4,17,5,11.3,3.9,25,0.86,1
10.93,856,26.8,67.8,0,2,7,24,5,16,4,12.3,4.1,29,0.32,13
14.59333,807,689.24,66.2,1,2,7,16,4,15,4,11.7,3.9,23,6.69,12
12.6,1104,28.63,81.4,0,3,10,12,4,14,2,9.3,4,14,0.4,9
11.33,596,340.61,84.6,1,2,6,7,7,15,0,7.9,3.7,15,4.49,15
8.82,393,49.11,69.2,0,2,6,2,2,16,1,11.1,3.8,27,0.31,14
7.71,321,58.14,59,0,2,6,16,11,15,1,10.3,3.7,17,0.52,1
12.07312,638,1044.67,49,6,3,9,12,14,16,0,12.9,3.9,23,11.91,3
10.97,864,713.44,43,40,3,8,16,14,16,2,14.3,3.7,23,7.75,1
11.45333,477,333.62,95.6,1,2,7,21,14,15,1,11.4,4,21,2.96,8
10.7,669,56.87,56.2,0,2,6,2,7,18,1,13.1,3.9,22,0.62,9
12.11333,514,735.04,61.6,2,3,11,16,4,17,5,16.4,3.9,19,6.93,12
10.855,602,671.42,66.8,32,3,10,21,14,15,1,11.2,3.7,23,4.93,4
11.93285,454,615.5,67.8,30,3,8,21,14,14,2,11.8,3.9,14,4.93,8
11.71,810,43.25,51.4,0,4,10,7,2,16,0,11.8,3.9,25,0.28,15
10.78666,1584,221.55,92,5,2,8,16,5,16,2,9.4,3.9,21,2.47,1
11.745,1055,304,41.8,1,2,6,7,5,16,4,11.4,3.6,23,2.98,11
11.1,285,202.25,68.8,18,2,7,12,8,17,2,16.7,3.4,27,2.26,14
9.32,478,88.78,88.2,0,4,10,24,7,15,3,9.5,3.7,18,1.4,9
12.235,735,133.28,46.8,1,3,8,11,14,13,2,8.8,3.9,13,1.09,4
11.66,747,350.07,54.8,47,3,9,2,2,16,1,9.7,3.6,22,2.69,1
12.155,627,132.76,60,0,3,7,19,7,15,2,10.1,4,27,1.5,13
11.912,590,440.71,77.2,8,4,9,12,5,16,1,13.9,3.5,23,3.5,9
12.264,741,240.93,62,0,4,9,21,2,16,4,12.8,3.7,24,3.07,11
9.605,414,259.89,58.2,1,2,6,21,7,15,3,8.3,3.5,29,3.61,8
13.535,444,167.08,84.2,0,3,8,11,2,16,0,11.5,3.4,22,1.92,4
11.75,236,61.64,77.8,0,3,8,9,14,16,2,15.2,3.7,21,1.63,13
10.755,669,159.74,70.6,107,3,9,2,1,16,6,12.1,3.6,26,1.9,15
11.605,894,129.95,85,1,2,7,2,14,15,3,10.5,3.9,19,1.45,15
12.608,293,467.27,56.4,2,2,7,12,5,11,0,13.1,4,11,4.2,2
10.26875,837,652.38,68.6,2,2,9,11,14,15,0,10.5,3.9,22,6.98,4
11.2325,646,381.83,78.6,1,2,6,2,5,16,2,11.8,3.7,23,4.16,9
12.00333,669,252.66,47.4,0,2,6,16,7,17,0,12.4,3.8,26,2.42,6
12.53,928,88.88,84.4,0,3,10,16,4,15,2,9.1,3.7,21,0.94,12
12.575,942,291.33,74.4,2,2,6,21,5,15,4,9.3,3.7,20,3.45,6
14.22666,812,426.99,50.4,1,3,7,16,9,16,1,13.5,3.9,22,4.6,12
13.108,513,335.6,94.8,1,4,11,16,4,16,3,12.6,3.9,23,4.88,6
11.65,756,17.14,61.6,0,3,10,13,8,16,3,13.2,3.9,23,0.32,5
11.17,435,175.25,63,1,3,7,14,13,16,4,11.9,3.8,22,1.57,15
10.395,281,59.66,78.8,0,3,8,12,4,16,1,11,3.8,21,0.29,3
11.2075,809,281.07,90.2,30,2,7,14,13,15,5,12.9,4,34,2.3,15
10.735,337,97.21,63.8,0,4,10,21,6,16,4,12.1,3.8,27,2.6,8
11.62,443,242.94,49.2,1,3,8,23,13,16,6,10.6,3.9,30,2.86,7
14.44,286,110.37,74.8,0,3,7,24,14,15,0,13.7,3,20,3.3,13
13.286,793,574.68,40.6,1,2,7,12,5,15,0,10.7,4,18,4.99,6
11.65,934,335.57,91.2,1,3,8,3,13,15,4,11.3,4,24,6.23,13
11.32,370,457.99,53.6,139,3,9,22,2,18,2,16.2,2.9,23,4.82,2
11.069,1164,864.9,68.8,132,3,9,13,11,16,1,17.2,3.7,20,9.48,2
11.51333,1087,321.15,99,1,3,10,2,2,16,4,15.1,4.1,26,2.98,15
12.03,526,31.53,65.2,0,4,10,23,3,16,1,12.7,4,20,0.34,7
12.32,671,49.82,39.6,0,2,8,2,3,16,1,16.5,3.7,25,0.37,9
10.43,515,116.01,68.4,0,2,7,20,7,16,3,11.6,3.7,24,2.28,15
12.2625,955,150.47,87,29,3,10,1,2,16,2,11.6,2.9,25,1.86,2
12.92,641,37.34,69.6,0,2,8,9,11,15,1,12.1,3.6,25,0.22,12
9.462,866,490.7,29.6,2,3,7,7,3,16,2,13.3,4.3,24,3.37,4
10.925,1244,124.5,68.2,0,2,7,14,5,15,3,12.3,3.9,20,1.37,9
11.1475,933,298.8,78.8,1,3,7,19,1,17,3,13.5,3.8,27,4.45,5
10.28,793,24.91,91.8,0,2,7,16,14,15,1,11.4,3.8,19,0.18,3
10.34333,502,243.62,77.8,1,4,11,12,7,16,2,13.8,3.7,16,3.03,2
11.478,1032,464.68,55.2,31,3,7,7,5,16,3,12.7,3.7,17,2.73,15
10.99,688,207.49,91.6,0,2,7,16,4,15,0,10.9,3.9,27,2.52,14
12.164,854,283.64,91.8,1,3,9,2,5,16,2,13.4,4,22,2.59,14
13.15333,512,233.9,75.4,5,3,8,24,2,16,1,10.4,3.7,20,2.04,13
10.59,279,60.37,63.8,0,2,7,13,11,16,2,12.6,3.9,26,0.56,3
11.732,692,204.06,99.2,89,3,8,16,5,16,3,11.3,4,21,1.84,10
12.32,511,93.62,85.8,0,3,8,12,11,16,2,14.6,4,22,1.14,5
13.045,588,659.52,79.4,1,5,11,16,4,16,4,13.6,3.7,26,7.43,6
12.61857,707,447.72,85.4,5,3,6,19,5,15,3,13.9,3.7,15,5.67,13
12.86,331,22.43,69.8,0,3,11,5,4,17,5,10.7,3.7,18,0.35,10
12.965,943,167.87,65.2,0,3,8,5,14,15,0,9.8,4.3,17,2.22,15
10.21,542,60.43,86.2,0,2,7,5,6,17,4,15.2,4.1,25,0.88,8
11.82,608,61.19,57.8,0,3,10,7,10,17,2,12.3,3.9,21,0.64,11
9.65,716,66.88,82.8,0,2,8,16,4,16,1,13.8,3.8,20,0.65,14
11.93,995,162.96,70.4,3,4,10,16,13,16,4,12.4,3.9,24,2.82,10
11.036,1623,285.08,92,2,2,8,13,14,15,2,10.2,3.7,20,2.42,5
16.25,1281,144.67,86.6,0,3,8,9,9,16,2,14.7,4,24,3.91,12
11.21,550,38.69,72.2,0,5,11,23,13,16,3,15.8,3.9,20,0.57,7
11.50666,814,122.9,71,0,2,7,7,14,16,2,13.7,3.9,17,2.29,15
10.9,564,36,55,0,3,7,19,3,16,2,14.5,3.8,19,0.29,5
12.7775,901,371.89,76,4,4,9,19,8,16,3,10.2,4,25,4,5
14.14571,786,532.78,78.2,26,3,8,2,5,16,0,12.9,3.7,22,4.51,15
11.75,716,129.17,45.6,1,3,10,21,11,16,2,14.1,3.7,22,1.29,11
13.04285,279,461.25,46.8,4,3,10,13,2,16,2,10.8,4,27,5.92,8
12.29666,1214,251.31,82.2,1,4,10,21,13,16,4,10.3,3.9,22,3.25,11
10.67,430,21.32,77.4,0,3,7,19,13,15,2,10.6,3.9,29,0.3,5
11.41,1064,108.24,94.8,0,3,11,24,6,18,6,16,3.7,27,1.4,7
10.46,363,213.3,76.6,33,3,10,13,7,16,1,15.7,3.4,25,0.98,8
11.354,722,632.72,42.2,26,3,9,16,5,17,1,10,3.7,21,5.65,1
13.51,355,199.84,103.2,1,3,9,24,10,17,2,12.8,4.1,18,0.79,13
12.095,986,137.19,73.2,1,4,11,12,14,16,3,8.2,3.6,17,1.42,1
12.4,457,58.15,52,0,3,9,19,13,16,0,12.3,3.8,21,0.62,13
11.735,721,82.96,85.8,1,4,10,9,1,17,1,13.5,3.9,22,1.44,12
12.35692,881,1025.71,41.8,18,3,9,16,12,15,0,9.8,3.7,20,6.87,14
13.61,1115,49.74,74,0,5,11,21,7,16,3,12.6,3.8,19,0.52,8
10.6825,356,550.7,65,43,4,8,14,13,16,5,11.6,3.9,25,5.05,11
12.7975,565,795.36,61.8,2,3,9,13,14,15,0,9.4,4.3,17,7.03,5
13.98875,801,400.44,39.8,98,3,8,7,7,15,1,9.1,3.6,24,3.98,15
12.22,693,159.94,97.2,5,3,10,3,11,16,0,13.6,4,23,1.43,3
13.3,544,100.18,78.4,0,4,11,16,13,16,3,13,3.8,27,1.16,10
11.6375,951,460.61,43.2,64,3,9,11,13,16,3,10.8,3.7,22,4.28,4
12.2,905,25.39,110,0,3,7,19,10,16,0,11.2,3.3,19,0.43,5
10.04833,489,405.52,63.6,0,3,11,12,4,17,5,16.9,3.3,26,5.95,9
10.782,572,491.07,53.2,1,2,6,12,9,18,4,14.5,3.9,24,4.97,3
13.01,1075,84.28,82.6,0,2,8,12,14,16,2,12.9,3.3,23,1.1,5
10.955,695,60,73.2,0,3,10,23,13,15,4,8.7,2.5,23,0.62,7
14.16,638,116.43,88.4,0,3,8,24,7,14,3,12.5,3.7,26,1.9,13
10.80428,1058,449.5,61.4,2,2,7,21,3,15,3,9.2,4.1,20,5.25,8
13.925,460,76.67,58.8,0,4,10,16,9,14,3,14.4,4,14,0.86,12
12.97,497,216.23,85.6,0,2,7,24,6,16,4,9.8,3.6,24,3.26,13
6.6,564,22.01,70.8,0,4,10,18,6,16,5,12.3,3.8,28,1.82,13
9.93,359,28.11,61.6,0,3,9,16,11,15,1,8.8,3.9,23,0.42,8
12.26,1085,596.04,79.2,2,4,11,18,2,17,5,14,3.9,23,6.62,9
13.83,790,60.56,89.8,0,3,9,19,8,17,5,14.7,4,24,0.68,5
13.52,934,265.49,53,1,2,8,24,13,16,0,14.4,3.7,21,3.06,13
11.57,595,92.41,69.2,0,2,6,5,14,17,3,11.6,4.2,23,1.02,11
13.00666,748,531.99,70.8,22,3,10,5,2,17,4,15.9,3.8,24,5.18,15
13.23,812,49.76,69.2,0,3,9,19,11,15,1,11.9,3.6,21,0.44,13
9.64,921,212.53,75.6,8,4,10,19,2,16,1,14.1,3.5,22,3.16,13
14.15166,391,469.2,76.6,1,4,10,16,7,16,1,7.6,3.8,17,4.42,6
11.704,929,236.73,75.8,2,2,6,21,7,15,0,12.8,4,20,2.62,6
8.58,626,127.24,64,0,4,11,16,4,17,4,15.9,4,24,2.34,12
12.106,671,226.06,66.8,1,3,9,11,13,17,1,14.9,3.7,25,0.79,4
10.272,1256,381.76,72.2,1,2,6,12,5,17,8,12.2,3.7,24,2.57,1
11.004,584,336.4,62.4,21,4,10,11,7,16,2,13,3.8,24,3.76,7
10.68,507,96.91,102.8,1,4,11,13,4,16,3,12.8,3.9,29,1.09,5
12.56,418,212.41,62.2,55,3,10,13,13,16,3,14.1,3.4,19,1.57,2
12.33,531,201.4,104.8,8,2,7,21,14,14,0,11.6,4.1,14,2.79,8
13.19,563,55.18,56.2,0,2,8,21,11,16,0,16.6,3.7,17,0.9,11
12.95,1350,76.59,70.6,1,3,10,13,13,15,3,9.8,3.8,23,0.6,14
12.86333,662,271.12,57.4,1,3,9,14,2,17,0,10.4,3.5,25,2.72,11
9.49875,713,790.38,61.6,1,2,6,12,13,18,3,12.3,3.5,24,7.68,9
11.62,920,93.55,60,0,3,8,5,13,16,4,11.4,4.1,20,0.7,15
10.445,1163,305.48,85.2,1,2,6,12,4,15,4,10.7,4,21,3.55,9
12.1475,637,244.76,45.6,17,2,7,8,13,15,0,12.8,3.7,21,2.54,13
12.9,993,133.06,82,0,3,8,19,14,14,2,13,3.8,24,1.88,9
11.11,672,22.68,83.6,0,2,7,16,13,15,3,13.5,3.9,25,0.32,1
15.18,602,103.42,72.8,0,2,8,16,9,12,0,12.8,4.2,12,0.51,12
14.01,695,43.35,96.4,0,4,11,12,4,17,5,10.8,4.2,18,0.64,1
14.38,816,126.4,80.8,35,3,9,12,5,16,0,10.9,4.1,21,0.5,1
10.75,362,21.06,74.4,0,2,7,16,14,15,3,9.4,3.5,23,0.13,1
11.2,844,129.05,76,49,4,10,2,14,16,0,13.1,4,23,0.96,15
8.5,435,51.53,66.4,0,1,6,20,3,17,3,17.4,3.6,18,0.51,7
14.215,1138,81.8,83.4,0,3,7,16,4,16,0,16.3,3.9,18,0.69,12
11.425,481,86.84,75.6,7,2,8,4,3,16,1,13.5,4,26,0.92,13
13.54714,498,409.94,46.2,23,3,10,7,7,14,0,11.4,4,14,3.59,15
12.93,598,111.16,83.4,5,2,7,21,7,15,0,8.9,3.5,16,0.87,8
8.855,1297,364.06,65,3,2,6,7,13,18,4,18.7,3.8,27,3.21,11
8.86,1108,178.35,67,1,2,6,21,13,15,4,10.8,4,21,4.54,8
10.37,219,245.12,73.8,4,2,7,16,5,16,2,14.8,3.9,24,1.99,10
14.12777,1353,736.77,58,26,4,10,21,2,16,4,9.6,3.4,23,5.52,11
12.356,582,421.64,76.8,44,4,9,11,13,16,2,12.2,3.7,20,4.43,4
8.753636,607,959.36,30.4,8,3,10,23,13,16,4,13.5,3.8,25,8.39,7
11.04,684,62.92,86.8,0,2,8,16,8,16,3,15.5,3.4,17,0.57,14
12.95833,570,302.89,57.8,1,4,10,16,4,16,1,14,3.7,18,2.47,14
11.68333,483,248.28,72.2,0,4,10,11,11,16,1,11.7,3.5,19,1.95,4
15.085,408,157.23,80.8,1,3,10,16,7,16,3,12.2,3.6,20,2.01,6
10.4,344,121.63,64.2,1,2,7,13,2,19,3,16,3.7,23,1.15,2
11.53333,885,128.83,62.8,1,2,7,12,4,14,4,10.6,3.7,14,0.85,3
10.93,649,32.9,67,0,4,10,23,13,17,3,17.4,3.5,26,0.52,10
13.115,583,150.23,73,22,3,10,15,1,16,2,12.3,3.5,25,1.3,1
9.942,859,184.77,61,29,3,10,7,14,15,2,11.3,3.5,18,1.34,4
11.21,704,75.3,43.8,0,3,9,22,3,17,0,12.9,3.8,18,0.3,2
12.55111,840,1545.88,42.8,19,3,9,16,7,15,0,9.6,3.7,22,9.6,12
16.19,838,139.59,92.8,0,3,10,21,11,16,0,16.1,3.5,16,1.62,12
9.8225,541,236.08,42,26,2,7,16,14,15,1,10.3,4.1,19,1.92,3
10.148,657,267.4,75.2,121,2,9,7,13,16,4,13.4,3.8,25,3.68,4
11.45333,850,362.48,70,8,2,9,24,14,15,2,16.3,4.1,26,3.77,9
11.49,1107,85.8,82.2,0,2,6,4,14,13,2,13.3,4,13,0.97,13
11.36,910,35.21,71.4,0,2,7,16,4,16,6,11.5,3.7,20,0.35,14
12.23,830,151.2,94,0,2,8,16,9,17,2,16.4,3.6,25,0.63,10
13.04,1082,342.06,77.2,0,3,9,13,7,15,0,8.8,3.6,21,3.44,2
11.67,321,190.42,106.6,0,1,7,16,9,16,1,8.6,3.9,25,1.82,10
13.5,594,24.2,67.2,0,4,10,13,3,16,0,12.1,3.5,17,0.49,5
11.62666,842,142.84,77.8,0,2,7,13,14,16,1,12.1,3.9,26,1.53,9
12.54,444,116.1,70,0,4,9,21,13,16,0,11.8,3.9,16,0.89,11
8.15,1024,85.55,53.4,1,1,6,16,4,16,6,15.5,3.9,17,1.17,10
14.33,960,451.54,74.6,44,3,9,2,5,16,0,15.1,3.8,24,3.67,9
10.52,477,87.77,83.6,0,4,10,21,7,16,0,13.5,3.9,18,0.67,8
11.68,312,26.92,67.4,0,3,8,23,14,14,1,9.3,3.3,32,0.32,7
9.95,1109,368.28,68.4,1,2,6,7,13,15,0,13,3.8,23,8.51,15
12.83,783,146.53,73.4,1,3,9,5,3,17,3,14.1,3.3,21,1.32,8
11.35857,718,391.13,66.6,31,2,7,17,11,16,1,14.8,3.8,18,5,9
11.89,835,114.6,77.4,0,3,7,3,6,16,0,12.8,3.8,24,2.11,13
9.62,464,29.56,97.2,0,4,10,5,7,15,1,11,3.7,18,0.38,10
10.40666,658,473.05,51.2,1,3,8,11,13,15,2,8.6,3.6,19,3.62,4
12.57,866,136.94,50.8,0,2,8,24,12,16,0,8.7,3.4,22,1.52,9
10.495,430,95.52,75,0,2,8,12,14,16,0,12.2,3.6,18,0.33,3
10.57,642,164.53,66.8,2,3,10,18,11,16,1,11.3,3.7,26,1.85,13
14.37333,452,388.66,61,0,2,7,16,5,15,1,11.4,3.8,20,2.9,12
11.57,447,71.44,69.8,103,2,8,15,10,15,2,11.4,3.7,21,0.99,7
11,604,372.33,59.6,1,3,8,12,8,16,1,11.6,3.8,22,2.31,3
12.1425,496,299.51,63.2,7,3,10,21,2,16,3,10.7,3.8,20,4,8
11.3,1008,393.82,64.4,1,3,7,7,5,15,3,10,3.9,18,3.06,11
11.35142,532,717.54,57.4,2,2,6,2,5,16,5,10,3.8,23,6.78,9
11.78,929,68.24,68.2,0,1,6,5,2,19,5,15.8,3.9,26,1.49,4
12.21,1028,85.63,61.2,0,3,8,2,13,15,7,11.7,3.9,25,1.29,9
11.42,442,76.17,73.2,1,3,9,24,13,16,3,13.8,3.8,19,1.23,7
10.52,559,177.55,68.6,0,3,9,12,4,15,2,13.2,3.7,26,1.2,6
12.94,310,42.05,48.4,0,3,9,5,2,17,0,13.4,3.7,17,0.72,11
15.65,825,36.1,99.6,0,5,11,21,4,16,4,15.1,4,26,0.36,6
8.92,563,49.19,61.2,12,3,10,18,3,16,6,12.5,3.4,21,3.44,13
12.538,509,352.73,71.8,40,3,8,11,13,16,4,12.3,3.8,23,3.98,4
12.195,1266,208.06,85.4,1,4,10,5,2,16,2,13.4,3.8,17,2.32,15
11.34,336,45.39,60,0,3,7,14,8,14,3,14.3,3.9,14,0.64,15
11.76,978,223.76,50.4,0,3,7,12,5,16,4,12.1,3.9,20,6.62,3
12.73,493,100.28,77.8,0,3,9,11,2,16,2,15.9,3.8,23,1.01,15
11.66,1505,116.46,97.2,50,2,7,5,2,16,0,14.1,3.3,17,2.05,11
12.0125,921,376.69,66.4,2,2,8,2,2,16,3,10.7,3.8,19,3.63,9
12.095,703,250.3,79,0,4,11,21,13,16,3,17.9,3.6,20,2.27,11
14.00285,555,527.97,77.6,5,3,10,16,4,15,2,9,3.7,18,0.4,12
13.24,756,102.99,78.4,0,3,8,14,5,16,0,12.5,3.7,19,1.47,9
10.62,666,37.57,79.6,0,3,9,13,2,15,3,12.5,3.7,27,0.47,5
9.8775,435,459.52,53.8,3,2,6,16,5,15,4,10.3,3.8,27,6.36,14
11.875,464,65.69,74,4,3,11,23,7,16,3,11.6,3.9,17,0.45,7
11.685,513,100.46,89.4,1,1,6,12,4,15,4,12.9,3.9,19,1.32,1
12.565,697,81.41,74.2,1,2,7,16,4,15,1,13.1,3.5,20,0.57,12
11.486,763,390.09,85.6,1,2,8,12,8,16,3,13.3,3.6,20,3.95,3
11.07,354,209.16,85,28,3,7,17,13,16,2,13.4,4.1,20,2.45,9
11.42,489,252.96,46.6,1,3,9,7,14,15,1,11.6,3.7,21,2.66,15
12.67,559,45.03,74.8,0,3,7,7,14,15,3,11.8,3.7,23,1.02,15
11.26,459,64.05,50.4,0,4,11,16,1,17,4,17.4,2.9,20,2.53,12
11.76,1008,211.35,103.4,0,2,7,19,1,17,0,12.2,3.8,18,2.76,5
10.65,1021,705.18,60.8,5,2,7,15,13,16,3,10.7,4,25,7.73,1
11.545,208,101.24,73.4,0,2,8,16,3,16,0,13.4,3.7,23,2.69,1
11.46333,375,254.76,75,1,2,7,13,13,16,4,12.6,3.9,25,2.2,9
13.0475,1191,341.39,90.4,0,2,8,10,5,16,1,11.6,3.8,27,4.12,5
11.88,829,114.39,45.8,3,3,7,7,7,15,1,7.6,3.8,25,1.07,15
