Monthly income,Current bank statement,Amount of bitcoin owed,Monthly saving,Number of meal per day,Time spent at work,Year of employment,Year of unemployment,Age of the first job,Number of dependent,Years spent at school,Graduation GPA,Age when landing the current job,X14,X15
700,38.23,0,81,3,9,19,4,17,5,13.7,3.7,22,0.84,5
973,301.4,1,83,4,11,2,2,15,3,13.1,3.7,22,2.52,9
629,357.38,1,60.6,2,9,14,14,15,0,14.5,3.8,24,2.23,9
331,63.59,0,51.2,2,8,16,14,16,2,14.6,3.8,17,0.51,12
1136,214.15,26,78.8,3,8,12,11,17,1,15.1,3.9,22,1.51,1
875,184.27,0,71,4,11,16,13,15,5,11.1,4,20,3.44,1
1103,78.83,0,79.8,4,10,7,5,16,1,11,3.5,16.1,0.77,15
421,292.62,1,84.6,3,9,16,7,16,1,13.5,3.8,22,3.9,6
485,93.27,45,101,2,7,16,9,16,1,12.6,3.7,19,0.89,12
681,72.47,0,56.4,3,9,12,2,16,0,9.9,3.4,22,0.5,1
371,70.86,0,66.8,3,10,18,5,18,5,13.8,3.7,26,2.44,13
542,402.33,21,94.8,3,7,16,5,16,3,13.7,3.8,19,3.58,10
760,280.96,2,96,3,8,16,5,17,2,13.5,3.9,24,3.97,10
927,613.83,3,60.6,4,11,11,2,16,3,15,3.9,21,7.98,4
585,1204.58,80,57.8,3,9,13,2,16,0,15.1,3.5,27,12.32,2
462,218.75,0,75.4,3,11,16,13,17,5,10.5,3.8,31,2.88,8
610,75.67,0,83.6,3,9,5,14,16,2,12.1,3.3,21,0.89,10
1348,737.45,7,52.4,3,7,11,13,15,3,8.2,3.7,28,9.21,4
392,126.52,0,82.4,3,8,21,13,15,3,7.4,4,22,1.51,8
555,527.25,3,47.2,2,7,21,7,16,3,10.1,3.7,23,5.02,11
952,436.54,64,73,3,9,21,2,16,4,10,3.4,35,5.15,4
313,436.5,5,99.2,3,8,5,5,15,2,10.3,3.2,18,3.86,4
535,67.41,0,66.8,3,8,13,14,15,0,10.4,3.8,21,0.77,9
649,18.97,0,60.4,3,8,19,5,16,4,11.8,3.9,25,0.28,13
1022,246.84,1,90.2,3,7,19,13,15,4,11.4,3.9,20,3.59,13
1037,181.96,0,88.6,3,9,21,7,19,2,11.6,3.5,25,2.46,10
843,192.37,0,78.4,2,7,24,2,16,2,15.5,3.8,20,1.93,13
849,179.65,0,79.6,3,8,24,14,17,1,13.4,4.2,21,1.57,7
835,172.79,0,63.2,2,6,16,9,13,2,13,4,27,1.23,12
524,35.48,0,102.4,4,11,16,4,16,4,12.3,3.7,17,1.61,10
825,33.43,0,85.4,4,11,24,14,15,3,11.1,3.8,25,0.37,7
1079,156.09,0,62.4,3,7,13,8,15,1,12.5,3.9,19,1.49,2
379,676.58,2,95.8,2,7,2,5,12,4,12.4,3.9,24,7.41,15
816,102.98,1,85.6,3,8,16,12,15,0,8.9,4,16,0.67,12
37,70.9,0,75.8,3,9,14,2,15,3,10.7,3.7,18,0.62,15
473,510.8,1,64.6,3,8,5,5,15,1,14,3.7,20,5.56,15
352,26.84,0,65.8,3,10,13,14,15,3,8.8,4,26,0.47,14
1066,378.01,1,73.8,3,8,11,5,16,1,11.1,3.4,29,6.36,4
858,49.88,0,80.6,4,10,21,3,16,3,8.4,3.8,28,0.8,11
611,357.04,4,72.2,3,8,23,5,15,2,13.7,4,20,3.86,10
817,67.32,0,78.2,4,9,21,4,15,5,11,4,20,1.19,10
499,56.73,0,87.2,2,6,13,4,16,4,11.8,3.8,23,1.35,7
849,532.81,24,47,4,11,5,13,15,4,13.4,4.1,28,6.31,10
640,38.97,0,83,2,7,11,7,17,3,13.3,3.7,16.5,0.36,4
809,232.55,1,58,3,8,21,1,17,0,13.1,3.7,22,2.36,8
1336,350.28,131,63.2,3,9,17,2,17,5,14.7,3.5,29,4.54,9
286,123.16,1,71.6,3,9,24,13,15,1,13.8,3.4,18,1.6,13
221,353.38,6,89.2,2,8,7,13,16,3,10.6,3.9,28,4.09,11
304,75.36,0,75,4,11,18,13,15,0,11.1,3.3,18,1.19,4
617,518.58,2,31.4,2,7,10,14,16,2,10.2,3.5,21,3.67,3
314,300.33,51,69.2,3,10,23,5,17,3,12,3.3,26,4.12,10
625,550.24,6,73.8,4,10,23,6,15,4,13.7,3.6,18,6.16,7
690,746.53,2,51.6,2,8,16,4,16,2,11.6,3.6,21,6.79,12
1029,80.73,0,93.6,2,7,13,13,15,0,12.9,4,22,0.91,2
151,216.35,1,82.4,3,9,21,4,16,3,11.7,3.7,23,4.36,6
979,610.49,64,91.4,4,10,12,5,16,2,9.9,3.4,20,6.54,1
777,143,0,63.4,3,7,24,14,16,0,12.9,3.6,20,1.36,7
587,264.03,3,66.8,3,9,13,7,17,1,13.7,3.8,20,2.63,8
1076,386.81,2,91.6,3,9,21,9,16,1,15.5,3.5,22,4.28,8
691,536.12,1,52.4,4,11,22,13,16,2,13.3,3.7,26,4.97,2
721,92.92,1,72.2,3,8,16,12,14,0,10.7,3.6,21,0.89,14
656,45.98,0,79.2,3,8,16,14,15,0,10.5,4,16,0.59,12
875,77.12,0,53.4,2,7,11,14,16,3,12.2,3.8,28,2.33,7
322,39.7,0,63,3,10,18,6,16,5,8.9,3.7,22,2.42,13
1017,197.81,0,86,3,10,11,2,16,4,10.8,3.9,24,2.74,4
934,351.27,0,76.2,4,10,2,2,14,2,12.5,3.5,26,3,9
484,239.45,27,74.4,3,7,19,5,16,1,12.2,3.7,16,2.1,13
628,920.3,2,61.8,2,7,7,14,15,2,12,4,17,7.34,15
545,557.43,59,77,3,9,16,8,15,2,9,3.3,25,4.18,14
1206,312.93,1,46.4,3,10,18,7,15,2,12,3.5,24,2.53,8
266,161.86,0,87,3,7,21,7,16,2,12.5,3.7,29,1.49,8
643,93.3,0,92.8,2,6,14,5,16,4,12.7,3.8,20,1.26,15
740,52.98,0,56.2,3,9,21,4,16,2,13.6,3.8,31,3.66,6
1188,150.32,0,58.4,3,8,16,14,16,0,9.3,3.7,20,1.23,10
1115,142.89,0,89.8,3,10,14,5,16,3,14.3,3.9,23,1.53,15
895,233.17,3,47.4,2,7,20,13,16,3,11.7,3.4,26,3.09,7
1380,109.14,0,63.2,4,10,24,7,16,1,15.4,4,18,0.95,7
517,685.22,2,73.6,4,11,5,7,15,3,15.1,3.6,21,8.3,15
383,102.68,0,55.6,4,9,2,7,16,2,10.5,4,16.4,1.07,14
293,28.29,0,60.8,3,9,5,2,16,3,11.8,3.9,20,0.37,10
598,304.59,42,54.8,4,9,21,13,17,5,11,3.6,25,3.05,8
438,123.1,1,79.2,2,6,2,5,16,3,10.2,3.8,27,2.07,9
621,282.6,1,59.4,3,8,16,7,16,1,11.6,4.2,22,1.38,6
850,93.25,0,86.8,3,7,16,9,16,3,12.2,3.8,22,0.95,12
690,63.97,0,76.2,4,10,12,14,15,1,10.3,3.9,26,0.62,1
610,266.54,31,42,2,7,12,4,16,1,9.4,3.6,25,2.31,1
717,313.2,57,78.8,2,7,12,5,16,1,12.7,3.8,26,3,1
698,67.46,0,91.2,4,10,9,9,16,3,14.2,3.4,23,1.47,12
1220,211.66,5,58,2,7,12,11,16,1,11.9,3.9,16,2.98,3
717,515.18,2,89.8,3,10,21,13,17,1,11.8,4,18,5.61,15
758,177.11,0,75.4,4,11,19,3,15,6,13.9,3.8,22,2.29,13
1012,107,1,81.4,3,9,24,14,18,0,10.2,4.1,22,1.16,7
339,234.97,1,76,4,11,23,2,15,4,14.8,3.8,22,3.96,10
503,150.28,3,88.2,4,10,14,11,16,2,13.1,3.9,31,0.19,1
446,504.35,24,91.2,3,10,7,13,17,1,13.7,4,21,4.04,11
620,107.68,24,92,3,10,2,2,16,4,14.9,3.9,22,1.26,9
596,766.72,4,68,3,11,5,7,15,4,12.8,3.9,27,8.44,15
346,871.45,56,43.4,3,8,24,11,15,1,13.4,3.4,16,7.57,13
1161,173.77,4,45.2,3,9,21,14,16,3,13.6,3.4,21,0.69,6
749,38.43,0,121,3,8,2,1,16,0,11.1,3.9,16,0.36,14
1030,35.98,0,49.2,3,6,19,11,15,2,9.7,4.1,29,2.81,13
384,516.37,1,61,3,7,16,14,11,3,13.8,3.7,28,5.52,1
740,64.69,0,90,3,10,19,5,15,0,11.1,3.7,16,1.54,5
563,453.81,18,52.4,3,8,7,7,16,0,12.6,3.5,15.9,3.22,15
603,557.03,1,88.4,2,8,24,14,15,0,13.6,3.9,19,6.38,9
662,58.57,0,98.4,2,6,23,3,15,1,10.3,3.9,24,0.6,7
287,125.34,0,71.6,3,7,12,4,15,1,9.7,3.9,19,1.21,3
935,432.74,1,65.6,4,9,16,4,16,0,11.5,3.9,18,3.65,2
1278,180.8,1,68.6,2,7,21,7,16,0,10.8,3.7,21,2.49,6
745,27.01,0,89.6,3,10,23,5,17,4,11.5,3.5,20,0.41,10
1059,251.98,0,65.8,4,9,14,13,16,5,10.4,3.8,25,3.63,11
646,393.47,1,59.8,3,9,3,7,15,2,10.9,4.1,24,4.58,2
764,24.5,0,72.6,2,7,5,7,17,1,12.8,4.1,23,0.34,15
669,58.81,0,85.4,3,10,12,11,15,0,11.6,3.8,19,0.27,2
494,43.55,0,74.8,2,7,16,14,16,0,13.1,3.9,17,1.45,12
457,515.01,4,88.8,3,9,2,2,16,0,9.2,3.9,21,3.89,9
799,62.98,0,75.4,3,8,21,5,16,2,14.5,3.9,20,0.81,15
590,305.35,0,88,4,11,5,13,16,4,13.7,3.8,24,2.72,11
391,17.28,0,80,3,10,15,14,17,3,11,3.8,22,0.43,7
273,225.52,74,77,3,8,5,13,15,4,16.8,3.9,23,1.9,15
471,571.36,81,71.4,3,9,23,13,15,6,10.1,3.8,27,7,7
500,163.63,1,82,2,7,12,4,16,3,12.7,4,26,3.37,9
457,24.71,0,87.6,3,10,18,7,16,1,13.5,3.8,23,0.96,8
1302,169.79,1,58,4,11,19,14,19,2,14.7,3.9,18.8,1.94,5
1151,225.7,7,71.6,2,6,11,2,17,4,16.4,3.7,26,4.96,4
702,102.52,0,75,3,9,16,13,16,2,18.1,3.6,22,1.34,2
1266,132.42,8,101.4,3,8,21,3,15,0,11.1,3.7,24,1.8,15
510,71.55,0,68.6,3,7,19,4,16,4,11.5,3.9,22,1.01,13
836,363.19,57,61.6,2,7,19,7,15,1,15.8,3.6,22,3.93,13
689,246.11,1,64.6,3,8,16,4,15,1,13.1,3.8,26,1.99,12
791,515.25,35,59.8,3,8,21,11,15,2,13.6,3.3,16,4.39,11
472,7.66,0,59.2,2,8,13,1,15,0,11.8,3.9,23,0.09,5
621,314.97,1,77.4,2,8,23,14,16,0,6.5,3.6,28,3.17,7
459,363.2,1,79.8,4,10,16,1,16,0,15.1,3.9,23,0.36,12
252,65.91,4,59.8,3,8,16,5,16,1,13.1,3.9,24,0.51,1
361,119.92,0,75,4,10,16,13,15,2,12.4,3.5,24,0.65,15
825,64.98,0,72.4,3,9,12,4,16,1,14,3.6,22,0.52,6
859,367.33,0,65.4,3,8,12,5,16,0,10.5,3.9,25,4,6
614,82.62,0,80,4,10,16,3,16,4,9.1,3.4,32,1.22,10
608,425.75,2,55.8,4,10,2,2,15,0,12,3.8,17,3.13,1
889,263.67,0,71,2,7,13,11,15,1,9.9,4.2,24,2.22,5
655,404.37,4,92.8,3,10,14,14,16,2,10.9,3.6,29,4.45,1
1021,230.75,2,86.2,4,10,19,13,16,1,10.1,3.9,31,3.68,13
863,145,0,65.8,3,8,12,5,16,1,10.5,3.5,24,1.75,5
934,68.26,0,98.2,3,9,21,10,15,2,12.5,3.6,31,1.59,8
1280,108.18,0,95.2,2,6,9,5,16,3,11.2,3.7,25,1.86,12
740,28.14,0,89.4,4,10,2,11,15,2,10.5,3.9,29,0.22,9
837,37.58,0,63.4,2,7,19,3,11,4,13.4,3.8,17,0.49,13
1071,100.55,1,75.8,3,8,21,7,16,0,10.4,3.9,16,0.4,11
965,60.73,0,76.8,4,10,16,4,16,3,14.6,3.6,28,1.33,10
810,22.82,0,77.6,3,9,3,14,16,0,11.6,4.1,21,0.17,1
777,14.6,0,60,2,8,16,14,15,3,13.2,4,20,0.24,14
488,253.98,0,76.4,4,8,16,13,16,3,10.9,3.2,26,4.83,3
1132,13.91,0,101.4,3,9,16,14,16,0,15,3.5,17,0.1,4
429,59.04,0,59.8,3,8,23,11,17,2,13.3,3.6,20,0.45,7
863,647.78,6,62,2,6,2,5,17,2,15,3.4,22,6.03,14
531,102.68,33,59.4,4,10,16,5,16,3,12.6,3.6,18,1.13,12
851,242.95,7,69,4,10,16,2,15,2,9.3,4,28,3.16,2
654,50.61,0,71,2,7,16,5,16,4,9.8,4.1,21,2.2,1
1541,557.86,24,48.6,4,10,2,2,15,2,14.8,3.6,20,5.17,9
586,75.09,0,70,2,6,11,13,17,5,14,4.1,27,0.76,4
374,218.21,13,59.6,3,11,2,2,16,5,19.6,3.6,18,1.99,1
350,31.78,0,72,4,11,13,11,15,1,14,3.6,21,0.33,5
421,263.63,2,52.4,3,10,14,14,15,2,8.6,3.9,23,2.25,9
841,227.62,14,49.8,2,9,21,11,16,0,14.3,4,24,2.03,8
366,164.97,1,97.2,2,8,23,11,16,0,11.7,3.6,19,1.79,7
687,177.62,0,59.6,4,10,11,14,16,1,12.9,3.4,20,1.21,4
513,64.56,1,94,4,10,24,11,16,0,15.7,3.7,25,0.78,13
491,55.52,0,52.6,3,8,12,12,16,0,11.6,3.7,17,2.04,6
822,55.02,0,98.4,3,9,16,13,16,3,8.6,3.7,17,0.99,1
449,45.09,0,75.6,4,10,4,10,16,2,12.5,3.8,24,0.96,13
825,182.01,0,64.4,4,11,23,7,16,3,9.9,3.7,18,2.92,7
732,52.28,0,71.8,3,10,23,14,17,3,8.9,3.6,22,0.69,7
637,161.5,1,74.4,4,10,14,11,16,1,16.4,4.1,25,1.62,9
749,429.73,3,98.4,3,8,21,11,16,0,9.9,3.2,21,4.47,8
475,288.48,1,53.2,3,8,7,7,16,3,13.1,3.8,20,1.99,15
704,501.45,1,58,4,10,2,2,15,4,10.9,3.8,25,4.2,9
524,879.44,41,60.8,3,9,23,14,15,1,13.3,3.8,22,7.04,7
580,493.71,1,88.4,3,8,14,14,15,1,14.5,3.2,16,4.11,9
817,94.96,0,86.2,3,10,16,14,17,2,11.1,4,23,1.18,10
879,86.79,20,48.4,4,10,2,2,15,2,14.9,3.8,24,0.75,1
545,110.23,0,101,2,6,16,4,16,4,10.7,3.7,21,1.15,12
856,427.53,146,68.8,3,9,23,13,16,3,11.7,3.2,16,5.37,7
461,217.32,2,92.8,3,9,24,7,16,1,11.2,3.8,22,3.33,13
534,152.09,2,61,3,10,21,2,15,0,15.1,3.9,17,1.78,11
309,38.05,0,107.2,2,7,21,7,16,3,12,3.8,24,0.59,15
517,298.35,5,69.6,2,7,21,5,14,0,15.6,3.9,16,2.43,6
583,124.39,0,97,3,8,12,14,15,3,10.5,4,17,1.14,1
678,31.91,0,81.4,3,9,16,3,15,1,11.5,3.7,25,0.48,10
940,256.7,0,55.8,3,8,12,5,16,1,11.9,3.8,16.3,1.56,6
323,406.21,4,67.4,3,10,21,2,17,3,14.5,3.8,23,2.88,4
492,379.21,1,59.6,3,9,17,2,16,3,16.3,3.6,21,6.48,9
1161,422.28,1,67.8,3,8,3,14,15,3,16,3.8,26,3.26,1
543,50.18,0,69,2,6,12,8,16,3,9.7,3.4,28,0.24,14
602,354.64,10,71,4,11,21,13,14,5,12.9,4,22,3.18,8
94,53.34,1,95,3,8,21,1,15,1,16.2,3.9,14.9,0.43,8
954,76.25,0,66,4,10,22,14,17,1,8.1,3.9,16.7,0.73,2
675,64.96,0,51,3,9,3,5,16,2,14.6,3.9,22,1.14,13
1096,83.79,1,87.2,2,7,16,5,16,2,12.8,3.9,16,0.75,10
468,283.24,0,75.4,3,10,5,2,16,4,12.3,3.8,20,4.24,10
1055,190.47,1,82.8,3,9,16,13,16,0,9.1,4.1,19,2.63,10
555,126.27,0,61,3,8,24,2,16,0,14.2,3.6,21,1.21,13
551,352.59,45,71.4,3,8,16,3,16,3,11.3,3.6,21,4.09,12
983,143.96,1,86,2,6,12,5,17,4,14.9,3.6,17.2,1.35,1
657,137.85,0,92.6,2,6,16,7,15,0,16.6,3.6,20,0.96,6
634,112.74,0,66.4,3,9,13,14,17,1,13.9,3.9,24,1.16,5
775,735.41,1,39,3,9,16,14,18,0,8.6,3.9,20,8.26,6
523,79.09,0,85.2,4,11,5,1,15,3,15,3.7,27,1.27,15
743,124.46,32,83.8,3,8,7,7,17,3,13,3.9,25,1.15,11
510,511.39,1,61.8,3,11,16,8,17,1,15.3,4,27,3.99,14
335,433.51,32,96.2,3,9,1,9,16,3,13.1,3.6,21,4.97,3
511,803.93,1,80.4,3,7,5,10,15,1,12.9,3.7,18,7.27,15
658,271.92,1,95.6,3,8,17,13,16,3,12.1,3.8,22,4.95,9
1166,227.02,17,58.6,3,8,16,5,16,2,17.4,4,19,1.91,2
481,125.62,1,101.8,4,10,3,5,16,2,13.5,3.7,16,3.47,13
386,238.2,0,67.8,4,9,14,2,16,4,16,4.1,24,2.01,15
470,423.78,27,74.6,3,10,2,2,16,1,9.6,3.8,20,3.88,9
742,186.77,0,45,3,7,16,8,15,4,12.9,3.4,21,2.28,10
545,33.14,0,51.8,3,9,11,5,14,0,11.6,4.1,20,1.71,4
628,754.9,132,76.8,2,9,7,5,16,3,12.2,3.6,16.3,7.22,4
1105,755.48,2,50.2,3,8,21,2,16,0,13.6,4,20,6.16,11
830,276.68,1,97.2,4,11,21,13,16,6,15.3,3.9,24,3.08,11
412,82.56,0,85.4,3,10,24,3,17,1,10.5,4,20,2.02,13
802,690.19,2,69.8,4,10,12,5,11,0,11.8,3.9,25,6.01,3
1321,1882.72,9,51.4,3,8,16,7,17,0,10.6,3.8,17.2,13.3,6
630,176.66,0,71,2,6,24,5,15,4,10.6,3.8,22,3.12,13
817,9.96,0,94.8,3,10,7,3,15,1,10.3,3.8,18,0.28,15
709,25.33,0,77.2,2,7,3,5,16,3,10,3.7,24,0.31,1
964,194.89,0,88,3,8,7,3,15,2,14.4,3.7,20,2.36,15
835,204.19,2,86,4,10,12,14,15,2,11.4,3.8,19,1.93,6
1183,80.26,0,61.2,2,7,17,13,16,4,10.1,3.7,17,1.75,9
599,34.58,0,86.4,2,7,16,4,17,3,13,3.8,19,0.26,14
981,160.66,27,92.4,2,9,24,3,15,3,16.7,3.6,22,2.06,13
379,191.8,1,54.8,3,9,8,14,16,0,12.3,3.7,20,1.55,8
843,386.03,50,57.4,3,9,1,3,16,1,10.8,3.7,22,4.31,1
600,125.44,13,56.4,4,11,13,13,16,3,12.3,3.6,21,1.66,5
1209,254.51,0,41.4,2,8,2,7,16,1,10.7,4.1,22,3.09,15
969,165.44,2,24.2,5,11,23,2,16,6,10.7,3.9,32,2.85,10
567,235.66,17,66.6,2,8,21,5,16,0,11.5,3.7,19,0.91,8
894,54.22,1,44.8,3,8,23,10,16,2,13.3,3.9,24,1.72,7
409,75.12,122,51.8,3,9,19,14,17,1,11.9,3.1,21,1.16,5
1374,312.52,1,73.6,4,11,23,13,16,4,12.9,3.6,19,3.47,7
405,125.64,3,51.8,3,10,23,13,16,5,11.1,4,23,1.48,7
713,477.2,62,86.6,3,8,3,5,16,0,14.5,3.8,19,5.83,3
859,118.15,1,56,4,10,17,11,16,0,12.1,3.9,18,4.37,9
1271,233.81,1,93.2,3,9,13,3,16,0,12.4,3.9,21,1.68,8
700,118.76,0,72.6,3,8,23,7,16,2,12.4,4,19,1.62,7
188,128.25,0,86,3,7,14,13,17,4,10,4.1,31,2.26,11
715,36.58,0,52,3,9,5,14,16,2,13.3,3.9,21,0.19,10
800,41.91,0,94.6,2,7,19,7,16,0,12.5,3.9,24,0.71,13
408,118.29,0,53.6,2,8,12,4,16,0,9.9,3.8,22,1.51,12
1026,1663.25,3,15.8,3,9,22,14,16,0,14.5,3.9,21,11.36,2
