Monthly income,Current bank statement,Amount of bitcoin owed,Monthly saving,Number of meal per day,Time spent at work,Year of employment,Year of unemployment,Age of the first job,Number of dependent,Years spent at school,Graduation GPA,Age when landing the current job,X14,X15
876,184.55,6,86.2,4,10,21,5,16,4,10.1,4,23,1.61,6
264,1255.86,23,60.8,3,9,14,7,15,1,11.1,3.9,21,10.13,11
1251,244.8,4,56.6,2,8,1,7,16,3,10.5,3.9,17,4.53,13
909,42.21,0,77.2,3,9,21,5,16,0,14.7,3.7,18,0.37,8
683,352.45,31,50.6,2,7,14,14,15,0,11.1,3.7,17,2.95,15
358,128.87,2,61.8,4,10,16,4,16,2,8.1,3.6,22,3.52,12
755,630.97,2,54.6,2,8,11,2,17,0,13,3.7,17,8.52,4
370,649.8,8,51.2,2,7,21,5,16,3,12.9,4.1,27,6.73,4
378,28.62,0,67.6,3,11,19,13,15,4,13.4,3.6,23,0.94,13
407,18.87,0,72.2,2,6,15,14,16,3,9,3.8,24,0.28,7
457,309.11,1,87.6,2,7,7,13,16,3,12.3,3.7,24,1.8,15
833,380.88,3,84.4,3,10,24,11,16,2,12.2,3.6,22,4.25,13
824,316.48,32,61,3,10,2,13,15,2,11.8,3.9,23,2.46,10
560,15.28,0,79.2,3,7,17,13,17,4,13,3.4,22,0.33,9
578,233.28,1,36.6,3,7,21,11,15,2,9,3.9,22,2.12,8
782,493.09,9,50.8,3,8,23,13,16,0,12.6,4,20,4.92,7
747,20.57,0,81.2,3,10,13,11,15,1,9.3,3.8,18,0.24,5
481,97.19,0,69.6,2,7,19,14,17,3,11.1,3.7,16.6,0.6,5
1019,127.56,1,71.4,2,7,16,8,16,1,12.2,4,21,0.62,12
2334,535.44,3,36.2,3,7,16,5,16,1,8.2,4.1,23,4.75,14
936,475.88,22,56.4,3,8,12,5,15,2,12.3,3.5,23,4.34,2
741,605.33,1,112.6,2,7,16,14,17,2,12.1,3.3,17.1,3.63,9
661,257.18,3,58,3,6,16,4,12,4,16.2,3.6,22,3.44,1
484,93.86,0,80.8,2,7,21,6,17,4,9.9,3.7,17.1,1.01,11
603,212.28,1,68.4,5,11,11,2,15,3,17.2,3.9,23,3.3,4
635,1396.97,4,53.6,3,9,12,4,16,3,10.8,3.8,21,13.97,6
1167,621.91,1,62,3,8,5,11,17,0,13.7,3.7,21,8.78,15
595,75.09,0,75.2,3,6,24,5,17,1,15.4,3.9,18,0.96,13
748,83.52,0,92.2,3,9,23,11,15,1,13.7,3.7,20,0.68,7
307,298.19,2,70.4,3,10,16,7,16,3,14.5,4,24,3.09,6
862,230.47,1,58.2,2,8,23,3,17,0,13.5,3.7,17,3.17,11
207,147.67,0,82,4,11,24,7,15,3,13.6,3.8,22,3.33,13
1191,156.18,0,80.6,3,7,19,14,16,3,9.3,3.7,17,2.24,13
733,532.28,1,81.6,3,6,24,7,16,4,12.6,3.7,23,6.68,13
674,282.5,1,69.2,3,9,16,1,16,0,11.1,3.9,20,1.99,10
917,37.11,0,64.8,3,11,7,3,16,3,11.3,3.6,22,0.41,11
480,210.14,0,60.8,3,10,16,7,15,2,12.3,3.9,21,0.56,12
846,86.15,1,56,2,8,12,5,16,3,9.7,3.9,24,0.85,1
594,30.02,0,81.2,2,8,17,13,18,2,10.3,3.9,28,0.39,9
518,998.08,3,49.6,3,7,16,9,16,0,14.5,3.8,23,7.51,12
756,459.58,3,68.4,4,10,21,13,15,1,14.3,3.7,21,4.59,11
296,304.54,2,54.2,4,10,7,7,16,0,12.9,3.4,24,3.17,11
638,53.08,0,98.8,3,10,2,5,17,2,15,3.8,28,0.64,15
453,502.85,5,40.8,4,11,2,7,16,3,11.3,3.9,21,5.55,14
335,499.25,2,71.4,3,9,19,2,16,2,12.6,3.7,18,6.89,5
493,32.93,0,43.4,3,10,24,13,16,2,13.4,3.7,16,0.58,13
868,326.19,35,71,3,10,12,14,16,3,10.5,3.8,24,3,1
722,44.72,0,46.4,3,9,16,13,16,1,12.6,3.5,25,0.46,10
675,78.11,0,56,4,11,11,3,16,1,16.4,3.8,19,0.36,4
1004,564.68,105,87.6,4,9,14,7,15,5,10.2,3.5,26,7.29,11
670,57.02,0,72.2,4,10,15,14,16,2,10.9,3.4,27,0.56,1
740,84.9,3,78,2,6,16,5,16,0,13.4,3.7,23,1.36,6
658,95,0,83.8,3,8,11,13,16,2,13.2,3.7,19,1.65,4
879,311.5,1,59,4,10,19,2,17,4,11.2,3.8,19,6.31,13
436,125.03,0,95.6,2,6,21,5,16,4,10.8,3.7,17,0.92,4
1257,140.95,1,89.2,4,10,7,13,15,0,11.5,3.7,19,1.44,15
539,41.82,0,50.6,3,8,16,5,15,3,11.5,3.6,28,0.19,10
1378,66.69,0,59,2,7,12,3,17,1,9.8,3.7,22,0.65,3
442,74.75,0,74.4,3,10,21,11,17,2,12.5,3.8,24,0.77,8
930,26.54,1,69.4,4,11,21,3,15,4,9.5,3.8,30,0.43,15
765,83.27,0,58,3,9,12,8,16,1,10.5,4,16,1.13,5
84,166.15,0,49.6,4,10,23,13,16,4,8.4,4,26,1.64,10
1329,171.01,32,95.6,3,7,14,14,16,3,11.6,3.9,21,1.5,15
1060,73.47,0,57.8,4,10,2,3,16,3,14.6,3.7,18,0.69,15
540,450,1,75,3,10,10,13,15,4,11.3,3.7,28,4.51,5
615,289.15,57,82,2,8,21,5,12,2,15.4,3.7,23,1.74,6
945,488.06,2,58.8,2,7,7,7,14,1,9.6,3.8,14,4.08,15
770,346.33,2,33.4,3,7,12,4,16,4,10.9,3.9,15.6,3.11,3
993,383.84,1,54.8,3,7,16,5,10,0,11,3.8,19,1.37,12
520,144.31,0,87.4,2,8,21,5,16,0,14.5,4,16.4,1.23,11
382,51.76,0,110.2,2,6,24,7,16,1,16.1,3.6,30,0.61,13
1019,44.76,0,89.8,3,10,19,11,14,2,15.9,3.6,20,0.74,13
1118,578.93,2,68,3,8,13,7,17,2,9.9,3.3,23,5.53,8
531,131.47,77,89.8,3,8,24,13,16,4,14.4,3.8,24,2.08,7
375,203.54,4,91.8,3,6,15,2,15,4,12.8,3.9,27,4.47,7
821,348.39,0,59.2,3,8,21,5,16,2,10.7,3.2,24,3.03,8
750,102.83,0,83.8,3,8,23,13,15,1,13.9,3.9,26,0.38,7
469,271.04,1,79,3,8,14,14,15,0,10.8,3.8,19,0.48,7
1043,43.57,1,45.2,4,10,7,14,16,2,9.2,3.5,22,0.45,15
862,163.37,40,93.4,3,8,11,3,17,4,10.5,3.9,21,0.69,4
1160,174.36,0,68,4,11,14,2,16,4,17.6,3.9,23,2.02,11
377,640.14,2,65.8,2,8,5,2,17,2,14.6,3.9,24,6.32,15
1083,41.73,0,93.4,3,10,5,2,16,2,13.3,4,24,1.08,15
1046,71.51,0,72.2,3,10,2,2,16,2,15.5,3.7,19,0.74,15
737,536.66,19,52.4,3,10,16,14,16,2,12.4,3.9,19,4.99,10
943,931.17,55,46.6,2,8,12,5,15,1,11.3,3.2,19,7.16,5
741,330.91,0,59.2,2,6,21,7,12,3,13.6,3.8,25,3.61,11
1276,302.05,1,52.6,2,6,12,4,15,6,9.3,4.2,15,4.26,6
614,241.14,0,69.8,4,10,13,11,17,1,9.6,4,16.8,2.28,5
573,189.42,4,53.6,4,11,14,2,16,1,13.2,3.5,24,2.72,11
964,4.05,0,76.8,4,9,15,13,15,0,10.4,3.8,24,0.31,1
595,346.34,0,84,2,6,16,8,15,4,10.3,3.9,23,4.49,14
1279,34.43,0,54,4,10,23,14,15,3,13.3,3.7,24,0.24,11
1007,42.01,0,88.4,3,9,16,4,16,1,14.4,3.7,20,0.62,12
445,37.19,0,71.6,3,10,24,14,15,1,10.7,3.8,18,0.25,13
714,503.95,1,68.4,3,10,7,13,16,0,8.6,3.9,24,6,15
778,641.45,115,43.6,3,8,22,11,14,2,13.2,3.5,25,5.63,2
259,869.8,34,73.6,3,9,17,7,16,0,7.7,4.1,15.6,8.82,9
817,269.64,5,96.4,3,7,10,14,16,2,10.4,4.1,21,1.95,3
646,32.61,0,66.6,3,7,16,4,16,0,12.4,3.9,25,1.06,12
587,85.54,0,57,5,11,7,5,15,2,15.9,3.5,20,1.94,4
763,411.06,3,42.2,3,8,21,7,16,1,10,4,18,3.34,8
753,882.16,7,60.8,3,9,23,13,16,1,16,3.6,19,9.72,7
568,358.75,17,54.4,4,11,7,5,15,2,13.8,4,20,5.03,4
672,196.01,0,49,3,9,16,6,16,4,9.5,3.7,21,2.17,1
678,208.95,0,66.6,3,7,7,14,17,3,9.8,3.7,21,1.53,4
846,264.72,4,87,4,11,23,1,17,4,14.2,3,26,4.5,10
826,66.38,0,92.2,5,11,16,1,15,4,13.2,4,27,0.91,3
401,57,0,68,3,8,19,13,16,0,12.7,3.4,17,0.2,13
356,61.84,0,70.4,3,10,24,8,16,0,16.5,4,19,0.56,7
1055,167.17,0,70.8,4,11,5,7,17,4,9.5,3.4,23,1.32,4
775,41.04,0,86.8,3,9,16,3,15,1,18,3.9,20,0.43,12
1225,229.13,36,59.2,3,9,12,14,15,0,9.9,3.6,22,2.14,1
368,111.79,0,55.2,2,7,19,5,16,1,10.5,3.7,16.2,1.17,13
846,49.11,0,114.4,4,10,18,7,16,0,14.2,3.5,18,0.5,11
892,808.44,2,43.4,4,11,21,13,15,2,10.9,3.8,21,8.78,8
614,20.76,0,71.8,3,9,16,1,17,2,8.9,3.6,29,0.57,10
565,436.08,3,84.4,2,6,21,5,17,4,13.5,3.8,26,5.54,8
905,14.9,0,60.4,4,11,5,3,16,0,13.9,3.8,20,0.95,15
435,35.85,0,104.8,3,7,7,14,16,3,13.1,3.8,21,0.39,11
251,31.33,0,91,4,10,5,12,15,2,10.1,3.9,18,0.37,10
543,208.9,4,89.8,3,6,15,5,16,3,11.3,3.5,19,1.9,7
944,34.72,0,55.8,3,7,11,11,16,3,12.6,3.8,19,0.85,4
908,46.56,0,70.8,2,7,12,5,14,1,14.3,3.8,20,0.37,1
477,145.67,0,79.8,3,8,17,14,16,2,7.1,3.6,22,2.09,9
738,314.67,0,96.4,3,10,21,3,15,2,9.2,3.8,27,5.65,8
588,147.31,0,87.4,2,6,23,2,15,6,13.3,4,21,1.96,7
834,273.79,38,61.8,3,7,16,4,15,2,12.2,3.8,23,2.42,1
338,220.28,0,76.8,2,6,5,5,15,6,10.7,4.2,26,2.26,15
1156,216.29,10,61,3,8,24,13,16,1,13.6,4,23,2.65,13
965,22.9,0,76,3,10,19,3,16,2,11.6,3.5,20,0.48,13
1153,919.95,54,52.6,4,9,13,13,15,3,10.3,4,24,9.19,9
642,470.35,1,51.6,3,10,12,14,17,1,12.1,4,20,4.48,1
665,16.79,0,112.8,4,11,7,4,15,3,12.9,4,20,0.89,4
1027,305.76,6,73.2,2,9,11,5,16,4,10.8,3.4,25,7.11,4
262,421.51,68,91.2,3,8,24,13,13,1,12.1,3.8,17,3.91,13
420,412.14,2,60.4,2,8,21,7,15,0,10.4,3.8,15,3.3,8
1198,568.43,4,62.4,3,8,2,5,16,2,13.8,3.5,23,4.25,14
683,87.65,0,61.4,4,10,7,11,16,2,14,3.8,21,1.1,15
809,306.77,2,40.4,2,6,5,13,15,4,10.4,3.4,21,2.78,8
568,143.94,0,59.4,3,8,16,5,17,2,16.8,3.8,21,2.5,11
1211,542.14,36,38.6,3,9,2,2,18,1,13.3,3.9,23,5,9
948,72.12,0,53.2,2,6,16,1,16,3,16.5,3.7,21,1.19,10
904,28.41,0,68,3,9,19,14,16,4,14.2,3.6,25,0.47,5
303,168.47,28,89.2,4,10,21,13,17,3,15.5,3.9,22,2.72,2
707,543.82,2,71.4,4,11,18,13,13,5,13.3,3.7,30,8.89,1
407,933.53,23,90.8,3,7,16,14,15,2,12.5,4,15,6.83,9
656,132.53,0,53,3,10,23,13,15,3,13.2,4,15,1.58,7
569,57.24,47,77.2,2,7,7,11,16,0,17.6,3.7,15.8,0.34,15
480,87.86,0,80.6,2,10,21,3,16,4,15.6,3.8,24,0.51,11
230,1348.37,7,69,2,8,16,12,17,1,14.3,3.9,20,9.09,14
720,40.44,0,98,4,9,24,3,16,2,15.5,3.5,23,0.66,7
482,448.08,1,60.8,2,7,16,14,16,0,13.4,4,17,5,12
830,222.34,1,98.4,3,11,21,13,15,4,15.2,3.9,23,3.94,8
770,34.84,0,99,3,10,3,14,16,0,10.9,3.7,22,0.44,3
965,140.75,44,74,3,9,21,5,15,0,12.6,3.6,19,3.92,11
733,230.81,1,80.6,2,7,6,5,15,5,11.4,3.7,24,2.96,3
899,91.78,0,76.4,2,7,16,9,14,4,10.8,3.9,19,0.85,12
612,220.53,0,81.2,2,8,11,5,15,0,9.2,3.5,15.3,3.21,4
723,334.95,1,77.2,3,9,16,14,15,0,12.7,3.8,23,2.25,2
601,823.53,8,53.8,3,8,2,5,17,0,10.2,3.9,19,8.93,7
688,46.33,0,80.4,3,10,21,3,18,3,12.1,3.7,18.3,0.62,4
245,98.46,0,88.2,2,6,13,3,16,2,15.4,3.8,26,0.93,5
1507,65.98,0,82.2,4,10,2,13,17,3,12.9,3.5,18,0.45,10
806,45.63,0,105.8,5,11,18,1,16,4,14.7,3.9,19,0.43,9
633,125.45,1,60,3,9,14,7,16,0,14.4,3.5,20,1.3,15
741,202.42,1,64.2,3,10,14,2,14,3,10.9,3.7,22,2.83,15
393,126.37,1,78.4,2,8,16,3,16,0,9.8,3.9,16.3,0.48,14
1325,97.54,0,85.8,3,9,16,7,16,3,11.2,3.8,18,1.29,10
745,237.57,1,65.2,3,9,13,13,16,0,12.8,4,22,2.39,5
444,368.64,11,69.4,4,11,13,13,16,4,14.4,3.7,22,4.61,9
467,383.99,77,58.2,3,9,23,13,15,0,12.6,2.7,24,4.58,7
1106,304.28,5,86.2,2,8,18,14,15,2,15.2,3.6,19,5.8,13
695,318.7,1,77.2,4,8,13,7,15,2,10.2,3.7,22,3.41,8
985,905.58,12,51.2,3,8,23,14,16,2,10.3,4,21,7.72,7
1124,402.35,21,63.6,3,10,21,7,16,3,10.9,3.5,25,5.42,15
538,62.76,0,81.2,3,10,5,1,16,1,11.3,3.6,22,0.69,10
524,517.25,45,91.2,3,8,8,13,18,1,9,3.7,26,6.28,10
834,314.55,1,43.6,4,11,21,2,16,5,16.1,4,30,5.34,11
133,428.03,43,85,3,8,16,9,15,0,9.2,3.7,20,5.22,12
806,420.13,22,64.2,2,7,6,14,16,1,14.8,3.6,17,3.11,3
406,104.61,0,56.2,4,11,19,13,16,3,15.7,3.2,23,1.98,13
456,292.01,23,36.8,4,11,21,5,16,7,13,3.4,25,8.46,8
1286,106.66,0,34.6,3,9,7,5,19,3,13.4,3.8,21,1.1,15
656,58.99,0,80.6,2,6,22,3,16,3,14.9,3.9,28,0.92,2
809,119.95,15,87.4,2,7,16,4,16,4,9,3.8,28,1.51,3
618,380.82,79,74,3,9,12,4,16,2,9.4,3.4,29,4.52,6
947,417.97,1,77,4,11,21,13,14,4,12.8,3.6,19,3.18,8
890,290.35,2,73.2,3,9,16,4,15,2,14,3.9,14.7,2.29,1
693,464.29,19,44.8,3,7,21,7,16,1,10.1,3.6,17,4.23,6
871,266.33,20,88.4,2,7,13,11,16,2,11.3,3.4,16,2.4,5
629,60.91,0,69.6,3,11,13,4,16,2,13.9,4.2,23,0.51,5
833,82.48,0,91.8,2,8,12,1,15,1,14.4,4,27,2.09,6
863,109.15,40,95.4,3,9,24,14,16,0,12.9,3.7,21,1.98,9
611,19.2,0,81.4,4,11,13,11,17,3,15,3.6,19,0.16,5
608,69.75,1,58.8,3,7,15,2,15,3,13.4,3.8,24,0.78,1
489,15.22,0,77.6,4,11,16,13,16,3,16.7,3.9,16,0.4,8
709,294.37,3,100.2,3,10,23,13,16,1,13.2,4.1,20,2.63,10
722,43.64,0,71.8,3,9,14,11,16,2,11.3,4.2,16.1,0.5,11
664,56.37,0,98.2,4,10,16,8,16,3,12.4,3.9,22,0.56,10
777,163.71,1,62.6,2,7,19,14,16,1,13.6,3.8,22,0.19,13
1439,335.18,14,62.6,2,8,23,13,16,5,14.8,3.9,30,5.96,7
787,280.67,1,63.8,4,9,21,13,17,2,10.6,3.7,24,2.4,10
555,56.18,0,66.8,4,11,11,2,16,0,16.1,3.7,26,1.01,4
370,123.21,3,54,3,7,16,1,15,4,10.1,3.9,24,1.66,14
914,436.49,2,86.4,4,10,16,14,15,1,12.6,3.9,18,3.23,1
268,249.54,31,64.6,4,10,16,14,16,0,9.3,3.4,16.3,2.21,10
975,191.14,0,91,2,7,13,11,16,1,16.3,3.7,20,2.03,5
917,192.45,1,87.6,3,10,21,13,16,2,14,3.6,16.2,2.5,11
1355,64,0,77.2,4,11,16,13,16,3,15.9,3.7,20,1.19,6
1019,223.25,62,58.8,2,7,21,7,13,1,13.1,4,20,2.01,8
543,267.33,119,75.8,3,8,12,11,15,1,9.3,2.8,15.4,2.44,1
1110,563.38,28,53.4,3,8,16,8,15,0,14.2,4,20,2.81,14
1216,326.81,1,59.6,3,8,21,7,16,1,11.4,3.9,16.2,2.68,8
689,73.61,1,34,3,10,21,6,16,1,12.6,3.7,21,0.83,8
900,697.89,40,56.2,4,9,13,14,15,0,10.9,3.7,22,7.42,5
619,222.31,3,76.8,2,8,16,7,15,4,9.5,3.2,22,2.38,1
905,212.51,1,42,4,10,18,4,14,2,9.8,3.6,23,2.14,12
908,33.76,0,63.2,3,8,16,7,17,1,13.5,3.8,16.5,0.32,10
462,508.32,34,63.6,3,10,14,2,16,0,13.7,3.9,24,4.89,11
288,34.33,5,88.8,5,11,5,3,15,1,12.6,3.7,18,1.43,15
426,258.14,3,100.2,2,7,11,5,16,3,8.6,3.9,29,3.09,4
390,307.43,9,56.8,3,8,7,2,15,5,11.8,4,24,2.73,11
1120,76.23,1,72.4,3,9,23,5,15,3,11.7,3.9,26,0.97,10
210,520.08,2,70.6,4,10,18,11,16,0,16.4,3.5,16,4.76,1
566,20.99,0,75.2,4,11,9,5,16,3,12.7,3.8,27,0.86,12
750,1453.64,11,58.2,2,7,11,13,17,5,14,3.9,24,20.57,4
954,54,0,55.8,3,10,2,13,15,3,13.8,3.7,23,0.61,9
412,546.75,41,76.8,3,7,21,7,16,1,9.7,3.4,23,6.1,8
749,223.21,62,39.6,4,10,4,5,16,3,13.5,3.3,17,3.14,5
646,231.2,0,80.4,2,6,9,13,12,3,16.5,3.8,23,1.07,12
1207,219.6,1,103,2,6,16,4,16,2,10.2,3.8,16.1,3.05,12
314,117.84,9,64.8,3,10,18,5,17,5,14.3,3.9,25,1.62,13
714,70.54,0,74,3,10,14,5,15,0,11.9,3.7,22,0.54,9
856,86.66,1,69.4,2,7,24,5,16,4,10,3.7,27,1.12,13
822,134.69,71,79,3,9,7,5,16,5,12.5,3.9,25,2,4
535,110.41,1,94.6,3,9,16,14,16,0,9.6,3.9,17,0.74,3
672,82.93,0,89.8,2,8,23,5,16,5,9.7,4.2,24,1.15,10
530,62.26,0,95,3,9,16,11,16,0,11.5,3.8,21,0.45,10
849,73.63,0,76.6,3,7,19,10,16,1,11.3,3.5,20,0.63,5
585,336.48,1,77,4,11,14,13,15,5,12.2,3.9,22,2.32,9
998,250.39,3,76.8,3,9,14,2,16,1,13.4,3.3,25,2.56,15
725,233.06,76,43.8,3,9,12,5,16,3,10.2,3.4,19,2.52,1
1311,156.66,1,45.4,3,10,24,2,15,3,12.6,3.6,23,1.62,9
453,172.66,84,36.4,3,8,12,4,15,1,12.2,3.9,20,2.91,9
674,92.67,0,70.2,3,9,19,14,15,2,13.5,4.1,21,0.57,5
1119,280.12,1,74.8,2,8,7,14,15,0,9,3.6,17,2.46,4
368,573.78,3,69.2,2,7,5,14,16,0,13.2,3.8,20,6.39,15
570,164.45,0,61,3,9,11,13,16,1,8.5,3.7,16,0.45,4
982,362.24,1,64,4,10,12,10,15,1,16.6,3.8,18,2.99,14
385,396.74,1,66,3,8,21,13,15,1,11.8,3.9,19,3.64,8
518,103.66,0,81.6,2,8,11,5,16,4,9.2,3.9,16.3,2.89,4
